Date,Team 1,Team 2,FT,HT
2003-11-29,Zwolle,PSV Eindhoven,0-4,0-2
2003-11-30,Ajax,Feyenoord,2-0,2-0
2003-11-30,Utrecht,Roda JC,3-1,1-0
2003-11-30,Waalwijk,AZ Alkmaar,1-1,0-0
2003-12-03,AZ Alkmaar,Groningen,2-1,1-0
2003-12-03,Heerenveen,Den Haag,2-0,1-0
2003-12-03,Volendam,Twente,2-0,1-0
2003-12-06,Nijmegen,Waalwijk,1-1,0-0
2003-12-06,PSV Eindhoven,Volendam,7-0,2-0
2003-12-06,Willem II,Utrecht,0-2,0-0
2003-12-07,Feyenoord,Den Haag,4-1,2-1
2003-12-07,NAC Breda,Heerenveen,2-3,1-3
2003-12-07,Roosendaal,AZ Alkmaar,1-0,0-0
2003-12-07,Vitesse,Zwolle,5-2,3-1
2003-12-12,Roda JC,NAC Breda,2-2,2-0
2003-12-13,Den Haag,Willem II,0-1,0-1
2003-12-13,PSV Eindhoven,Waalwijk,3-1,1-1
2003-12-13,Roosendaal,Heerenveen,1-1,1-0
2003-12-13,Twente,Feyenoord,4-2,2-1
2003-12-14,Ajax,Utrecht,1-0,0-0
2003-12-14,Nijmegen,Vitesse,2-0,2-0
2003-12-14,Volendam,AZ Alkmaar,0-6,0-2
2003-12-14,Zwolle,Groningen,1-1,1-0
2003-12-20,Heerenveen,Roda JC,2-1,1-0
2003-12-20,NAC Breda,Roosendaal,3-2,3-1
2003-12-20,Nijmegen,Zwolle,1-0,1-0
2003-12-20,Vitesse,PSV Eindhoven,0-0,0-0
2003-12-21,Groningen,Willem II,1-2,1-0
2003-12-21,Twente,Ajax,2-0,1-0
2003-12-21,Utrecht,Volendam,3-0,3-0
2003-12-21,Waalwijk,Feyenoord,0-0,0-0
2004-01-21,Roda JC,Ajax,1-2,1-0
2004-01-23,AZ Alkmaar,Den Haag,0-1,0-0
2004-01-24,NAC Breda,Volendam,3-2,1-0
2004-01-24,Roda JC,Waalwijk,2-1,2-0
2004-01-24,Vitesse,Heerenveen,0-1,0-1
2004-01-24,Willem II,Twente,2-3,0-2
2004-01-24,Zwolle,Roosendaal,0-3,0-1
2004-01-25,Ajax,Nijmegen,1-0,0-0
2004-01-25,Feyenoord,Utrecht,3-2,1-2
2004-01-25,Groningen,PSV Eindhoven,0-2,0-2
2004-01-28,AZ Alkmaar,Willem II,0-0,0-0
2004-01-28,Nijmegen,Feyenoord,1-2,1-0
2004-01-28,PSV Eindhoven,Zwolle,5-1,3-1
2004-01-28,Twente,Vitesse,0-0,0-0
2004-01-28,Utrecht,Roosendaal,0-1,0-0
2004-01-28,Volendam,Waalwijk,0-4,0-0
2004-01-31,PSV Eindhoven,Vitesse,3-0,1-0
2004-01-31,Roda JC,AZ Alkmaar,3-1,3-0
2004-01-31,Waalwijk,Nijmegen,1-2,0-2
2004-02-01,Ajax,Den Haag,4-0,3-0
2004-02-01,Feyenoord,Twente,3-2,2-0
2004-02-01,Groningen,Volendam,0-1,0-0
2004-02-01,Willem II,NAC Breda,1-1,0-0
2004-02-01,Zwolle,Utrecht,1-1,1-1
2004-02-06,Roosendaal,Waalwijk,1-3,1-2
2004-02-07,AZ Alkmaar,Volendam,3-0,2-0
2004-02-07,Heerenveen,NAC Breda,3-4,3-1
2004-02-07,Twente,Zwolle,2-0,0-0
2004-02-08,Ajax,PSV Eindhoven,2-1,0-1
2004-02-08,Groningen,Nijmegen,2-0,0-0
2004-02-08,Vitesse,Feyenoord,0-0,0-0
2004-02-08,Willem II,Den Haag,1-0,0-0
2004-02-11,Den Haag,Groningen,3-1,0-1
2004-02-11,Feyenoord,AZ Alkmaar,0-3,0-1
2004-02-11,Roosendaal,Roda JC,1-4,0-1
2004-02-11,Utrecht,Willem II,2-2,1-1
2004-02-11,Waalwijk,Heerenveen,0-0,0-0
2004-02-14,Heerenveen,Willem II,1-1,1-0
2004-02-14,NAC Breda,Roda JC,0-0,0-0
2004-02-14,PSV Eindhoven,Twente,1-0,0-0
2004-02-14,Vitesse,Roosendaal,1-2,0-1
2004-02-15,Den Haag,Feyenoord,2-2,1-2
2004-02-15,Nijmegen,Utrecht,4-0,2-0
2004-02-15,Volendam,Ajax,0-2,0-1
2004-02-15,Waalwijk,Zwolle,2-0,2-0
2004-02-20,Roda JC,Volendam,1-0,0-0
2004-02-21,AZ Alkmaar,Roosendaal,2-1,1-0
2004-02-21,Heerenveen,PSV Eindhoven,3-2,1-1
2004-02-21,Vitesse,Groningen,1-2,0-0
2004-02-21,Zwolle,Nijmegen,2-1,0-1
2004-02-22,Ajax,Twente,1-0,1-0
2004-02-22,Utrecht,NAC Breda,1-2,1-0
2004-02-25,Den Haag,Roda JC,1-0,1-0
2004-02-25,Heerenveen,Ajax,4-1,1-0
2004-02-25,NAC Breda,Groningen,1-1,1-1
2004-02-27,Zwolle,Vitesse,1-1,0-0
2004-02-28,Nijmegen,Heerenveen,1-2,1-0
2004-02-28,Roosendaal,NAC Breda,1-1,1-0
2004-02-28,Twente,AZ Alkmaar,4-1,3-1
2004-02-29,Groningen,Waalwijk,1-2,0-0
2004-02-29,PSV Eindhoven,Roda JC,1-2,1-2
2004-02-29,Utrecht,Ajax,1-0,0-0
2004-02-29,Volendam,Den Haag,0-2,0-0
2004-02-29,Willem II,Feyenoord,0-3,0-0
2004-03-05,NAC Breda,Twente,0-1,0-1
2004-03-06,Den Haag,AZ Alkmaar,2-3,1-1
2004-03-06,Nijmegen,Roosendaal,1-2,1-0
2004-03-06,Roda JC,Zwolle,1-1,0-0
2004-03-06,Waalwijk,Ajax,0-1,0-1
2004-03-06,Willem II,Groningen,2-0,0-0
2004-03-07,Feyenoord,Heerenveen,2-2,0-1
2004-03-07,Utrecht,PSV Eindhoven,0-4,0-2
2004-03-07,Volendam,Vitesse,0-0,0-0
2004-03-12,Twente,Nijmegen,2-5,1-1
2004-03-13,Heerenveen,Volendam,2-1,1-0
2004-03-13,NAC Breda,Zwolle,3-1,2-1
2004-03-13,Roosendaal,Groningen,1-0,1-0
2004-03-14,Ajax,Roda JC,4-2,3-1
2004-03-14,AZ Alkmaar,Utrecht,1-2,0-0
2004-03-14,PSV Eindhoven,Feyenoord,0-1,0-1
2004-03-14,Vitesse,Den Haag,1-0,0-0
2004-03-14,Waalwijk,Willem II,1-1,0-0
2004-03-19,Groningen,Heerenveen,0-0,0-0
2004-03-20,Nijmegen,AZ Alkmaar,0-2,0-1
2004-03-20,PSV Eindhoven,NAC Breda,1-1,1-0
2004-03-20,Roda JC,Willem II,6-1,3-0
2004-03-20,Zwolle,Volendam,3-0,2-0
2004-03-21,Ajax,Vitesse,5-0,3-0
2004-03-21,Feyenoord,Waalwijk,1-0,1-0
2004-03-21,Roosendaal,Den Haag,0-0,0-0
2004-03-21,Utrecht,Twente,2-0,1-0
2004-03-26,Den Haag,Zwolle,1-1,1-1
2004-03-27,Heerenveen,Roosendaal,1-0,1-0
2004-03-27,NAC Breda,Nijmegen,5-2,5-0
2004-03-27,Vitesse,Waalwijk,3-3,1-0
2004-03-28,AZ Alkmaar,Ajax,1-1,0-0
2004-03-28,Feyenoord,Roda JC,3-0,1-0
2004-03-28,Groningen,Twente,1-0,1-0
2004-03-28,Volendam,Utrecht,1-2,0-0
2004-03-28,Willem II,PSV Eindhoven,3-1,0-0
2004-04-02,Nijmegen,Willem II,4-0,2-0
2004-04-03,AZ Alkmaar,Vitesse,2-1,0-0
2004-04-03,Roda JC,Heerenveen,0-1,0-0
2004-04-03,Roosendaal,Zwolle,1-1,1-1
2004-04-03,Twente,Volendam,1-2,0-0
2004-04-03,Waalwijk,PSV Eindhoven,0-4,0-1
2004-04-04,Ajax,Groningen,2-1,0-0
2004-04-04,NAC Breda,Feyenoord,0-3,0-0
2004-04-04,Utrecht,Den Haag,5-3,3-3
2004-04-09,Roda JC,Nijmegen,4-0,1-0
2004-04-10,Den Haag,Waalwijk,1-3,0-1
2004-04-10,Heerenveen,Utrecht,4-0,3-0
2004-04-10,Volendam,Willem II,0-1,0-0
2004-04-10,Zwolle,AZ Alkmaar,2-0,1-0
2004-04-11,Feyenoord,Ajax,1-1,0-0
2004-04-11,PSV Eindhoven,Groningen,5-0,2-0
2004-04-11,Roosendaal,Twente,1-2,1-0
2004-04-11,Vitesse,NAC Breda,2-2,0-2
2004-04-16,Willem II,Vitesse,1-1,0-0
2004-04-17,Den Haag,Twente,1-0,1-0
2004-04-17,PSV Eindhoven,Nijmegen,3-0,1-0
2004-04-17,Waalwijk,Roda JC,1-1,1-0
2004-04-17,Zwolle,Heerenveen,1-0,1-0
2004-04-18,Ajax,Roosendaal,1-1,1-1
2004-04-18,Groningen,AZ Alkmaar,1-1,0-0
2004-04-18,Utrecht,Feyenoord,0-3,0-0
2004-04-18,Volendam,NAC Breda,4-2,2-2
2004-04-23,Roda JC,Utrecht,1-1,1-0
2004-04-24,AZ Alkmaar,Waalwijk,7-0,2-0
2004-04-24,Heerenveen,Vitesse,0-0,0-0
2004-04-24,Roosendaal,PSV Eindhoven,0-3,0-2
2004-04-24,Twente,Willem II,2-0,0-0
2004-04-25,Feyenoord,Volendam,2-0,1-0
2004-04-25,Groningen,Zwolle,2-2,2-0
2004-04-25,NAC Breda,Den Haag,1-0,1-0
2004-04-25,Nijmegen,Ajax,0-0,0-0
2004-05-01,AZ Alkmaar,NAC Breda,2-2,2-0
2004-05-01,Den Haag,Heerenveen,1-0,0-0
2004-05-01,Twente,Roda JC,1-2,1-1
2004-05-01,Willem II,Roosendaal,3-0,1-0
2004-05-02,Feyenoord,Groningen,1-2,0-0
2004-05-02,Vitesse,Nijmegen,2-2,0-0
2004-05-02,Volendam,PSV Eindhoven,0-5,0-1
2004-05-02,Waalwijk,Utrecht,1-0,0-0
2004-05-02,Zwolle,Ajax,0-5,0-1
2004-05-09,Ajax,NAC Breda,2-0,2-0
2004-05-09,Heerenveen,AZ Alkmaar,1-0,0-0
2004-05-09,Nijmegen,Volendam,1-1,0-1
2004-05-09,PSV Eindhoven,Den Haag,3-2,1-0
2004-05-09,Roda JC,Vitesse,2-0,2-0
2004-05-09,Roosendaal,Feyenoord,1-4,1-2
2004-05-09,Utrecht,Groningen,2-0,1-0
2004-05-09,Waalwijk,Twente,3-3,1-1
2004-05-09,Zwolle,Willem II,0-0,0-0
2004-05-16,AZ Alkmaar,PSV Eindhoven,2-4,1-1
2004-05-16,Den Haag,Nijmegen,4-1,2-1
2004-05-16,Feyenoord,Zwolle,7-1,4-0
2004-05-16,Groningen,Roda JC,2-2,0-1
2004-05-16,NAC Breda,Waalwijk,5-3,2-2
2004-05-16,Twente,Heerenveen,2-0,2-0
2004-05-16,Vitesse,Utrecht,3-0,2-0
2004-05-16,Volendam,Roosendaal,2-1,1-0
2004-05-16,Willem II,Ajax,2-5,1-1
